gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
male,group C,b***************e,s******d,c*******d,**,**,**
female,group D,s**********e,f**********d,c*******d,**,**,**
male,group B,b***************e,f**********d,n**e,**,**,**
male,group B,a****************e,s******d,n**e,**,**,**
female,group E,b***************e,f**********d,c*******d,**,1*0,1*0
female,group D,m*************e,f**********d,c*******d,**,**,**
male,group B,h*********l,f**********d,n**e,**,**,**
male,group D,b***************e,f**********d,n**e,**,**,**
male,group B,s**********e,s******d,c*******d,**,**,**
male,group A,b***************e,s******d,n**e,**,**,**
female,group C,s**********e,s******d,n**e,**,**,**
female,group C,h*********l,f**********d,c*******d,**,**,**
female,group E,h*********l,s******d,n**e,**,**,**
male,group A,a****************e,f**********d,c*******d,**,**,**
male,group A,s**********e,s******d,c*******d,**,**,**
female,group B,h*********l,s******d,n**e,**,**,**
female,group B,s**********e,f**********d,c*******d,**,**,**
female,group D,m*************e,s******d,n**e,**,**,**
female,group D,s**************l,s******d,n**e,**,**,**
female,group E,s**************l,s******d,n**e,**,**,**
female,group D,b***************e,f**********d,n**e,**,**,**
female,group D,a****************e,s******d,c*******d,**,**,**
female,group D,s**********e,s******d,n**e,**,**,**
female,group C,a****************e,s******d,n**e,**,**,**
female,group A,h*********l,s******d,n**e,**,**,**
female,group C,b***************e,f**********d,n**e,**,**,**
female,group C,s**********e,s******d,n**e,**,**,**
female,group A,s**************l,s******d,n**e,**,**,**
male,group C,s**********e,f**********d,n**e,**,**,**
male,group A,s**************l,s******d,n**e,**,**,**
male,group E,b***************e,s******d,n**e,**,**,**
female,group E,h*********l,s******d,n**e,**,**,**
female,group C,b***************e,s******d,c*******d,**,1*0,**
female,group C,b***************e,s******d,c*******d,**,**,**
male,group B,h*********l,f**********d,n**e,**,**,**
male,group A,s**************l,s******d,n**e,**,**,**
female,group D,h*********l,s******d,n**e,**,**,**
female,group D,s**************l,s******d,n**e,**,**,**
female,group D,m*************e,s******d,n**e,**,**,**
female,group C,h*********l,s******d,n**e,**,**,**
female,group E,s**********e,s******d,n**e,**,**,**
male,group D,h*********l,f**********d,n**e,**,**,**
male,group D,m*************e,f**********d,c*******d,**,**,**
male,group C,s**************l,s******d,n**e,**,**,**
female,group C,a****************e,s******d,n**e,**,**,**
female,group C,m*************e,f**********d,n**e,**,**,**
female,group E,s**********e,s******d,n**e,**,**,**
female,group B,a****************e,s******d,n**e,**,**,**
male,group D,s**********e,f**********d,c*******d,**,**,**
female,group C,s**********e,s******d,n**e,**,**,**
male,group C,b***************e,s******d,c*******d,**,**,**
female,group C,a****************e,s******d,n**e,**,**,**
female,group A,a****************e,s******d,n**e,**,**,**
female,group C,h*********l,s******d,n**e,**,**,**
female,group E,b***************e,s******d,n**e,**,**,**
male,group D,b***************e,s******d,n**e,**,**,**
male,group D,m*************e,s******d,n**e,**,**,**
male,group C,a****************e,f**********d,c*******d,**,**,**
female,group C,h*********l,f**********d,n**e,**,**,**
male,group B,b***************e,f**********d,n**e,**,**,**
male,group C,h*********l,f**********d,c*******d,**,**,**
male,group A,s**********e,s******d,c*******d,1*0,**,**
female,group E,b***************e,f**********d,n**e,**,**,**
male,group D,s**********e,s******d,c*******d,1*0,**,**
male,group B,a****************e,f**********d,c*******d,**,**,**
male,group D,a****************e,s******d,n**e,**,**,**
male,group D,s**********e,f**********d,n**e,**,**,**
female,group C,s**************l,s******d,c*******d,**,**,**
male,group D,s**********e,s******d,n**e,**,**,**
male,group B,h*********l,s******d,n**e,**,**,**
female,group B,b***************e,s******d,c*******d,**,**,**
female,group C,h*********l,s******d,n**e,**,**,**
male,group D,s**************l,s******d,n**e,**,**,**
male,group A,h*********l,s******d,n**e,**,**,**
female,group B,h*********l,f**********d,c*******d,**,**,**
female,group D,s**************l,s******d,c*******d,**,**,**
male,group E,s**********e,s******d,n**e,**,**,**
female,group D,a****************e,s******d,n**e,**,**,**
male,group D,h*********l,s******d,n**e,**,**,**
female,group D,a****************e,f**********d,c*******d,**,**,**
female,group B,s**************l,f**********d,n**e,**,**,**
female,group E,h*********l,s******d,c*******d,**,**,**
male,group B,h*********l,s******d,n**e,**,**,**
female,group B,b***************e,s******d,c*******d,**,**,**
female,group D,a****************e,s******d,n**e,**,**,**
female,group E,h*********l,f**********d,n**e,**,**,**
female,group B,h*********l,s******d,n**e,**,**,**
female,group D,s**********e,s******d,c*******d,**,**,**
male,group C,s**************l,f**********d,c*******d,**,**,**
female,group A,h*********l,s******d,c*******d,**,**,**
female,group D,s**********e,s******d,c*******d,**,**,**
female,group A,a****************e,s******d,c*******d,**,**,**
female,group B,s**************l,s******d,n**e,**,**,**
female,group B,s**********e,s******d,n**e,**,**,**
male,group C,a****************e,f**********d,n**e,**,**,**
male,group D,s**************l,s******d,n**e,**,**,**
female,group D,a****************e,f**********d,n**e,**,**,**
male,group D,a****************e,s******d,n**e,**,**,**
male,group C,s**********e,f**********d,n**e,**,**,**
male,group C,s**************l,s******d,n**e,**,**,**
female,group D,s**********e,f**********d,n**e,**,**,**
female,group C,h*********l,s******d,n**e,**,**,**
male,group D,a****************e,s******d,n**e,**,**,**
female,group C,s**************l,f**********d,c*******d,**,**,**
female,group C,s**********e,f**********d,c*******d,**,**,**
female,group B,b***************e,f**********d,n**e,**,**,**
male,group C,s**********e,s******d,n**e,**,**,**
male,group D,a****************e,s******d,c*******d,**,**,**
female,group C,h*********l,f**********d,n**e,**,**,**
male,group D,a****************e,f**********d,n**e,**,**,**
female,group C,s**********e,s******d,n**e,**,**,**
female,group C,a****************e,s******d,c*******d,**,**,**
female,group D,h*********l,s******d,c*******d,**,**,**
female,group B,s**********e,s******d,c*******d,**,**,**
female,group E,s**********e,s******d,c*******d,**,**,**
female,group C,s**************l,s******d,c*******d,**,**,**
male,group D,a****************e,f**********d,n**e,**,**,**
male,group D,s**********e,f**********d,n**e,**,**,**
female,group D,h*********l,s******d,n**e,**,**,**
male,group B,h*********l,s******d,n**e,**,**,**
male,group B,h*********l,s******d,n**e,**,**,**
female,group C,s**************l,f**********d,c*******d,**,**,**
male,group B,s**********e,s******d,c*******d,**,**,**
female,group E,m*************e,s******d,c*******d,**,**,1*0
male,group E,s**********e,s******d,c*******d,**,**,**
male,group D,a****************e,f**********d,n**e,**,**,**
male,group A,h*********l,f**********d,n**e,**,**,**
male,group E,s**********e,f**********d,n**e,**,**,**
female,group C,a****************e,s******d,n**e,**,**,**
female,group E,a****************e,f**********d,n**e,**,**,**
female,group C,b***************e,f**********d,c*******d,**,**,**
female,group D,a****************e,s******d,n**e,**,**,**
female,group C,s**************l,s******d,n**e,**,**,**
female,group D,s**********e,f**********d,n**e,**,**,**
female,group C,a****************e,s******d,c*******d,**,**,**
female,group A,b***************e,s******d,n**e,**,**,**
female,group D,a****************e,s******d,c*******d,**,**,**
male,group C,h*********l,f**********d,n**e,**,**,**
female,group E,b***************e,s******d,c*******d,**,**,**
female,group B,s**************l,s******d,n**e,**,**,**
male,group A,b***************e,s******d,c*******d,**,**,**
female,group D,s**********e,s******d,n**e,**,**,**
female,group B,s**************l,f**********d,c*******d,**,**,**
male,group A,b***************e,f**********d,n**e,**,**,**
male,group D,h*********l,s******d,n**e,**,**,**
male,group C,s**********e,s******d,n**e,**,**,**
male,group D,h*********l,s******d,n**e,**,**,**
female,group D,a****************e,f**********d,c*******d,**,**,**
male,group C,s**********e,s******d,c*******d,**,**,**
female,group E,s**************l,s******d,c*******d,**,**,**
female,group D,s**********e,s******d,n**e,**,1*0,**
male,group D,m*************e,s******d,n**e,**,**,**
female,group B,s**************l,s******d,c*******d,**,**,**
female,group B,a****************e,f**********d,c*******d,**,**,**
male,group C,a****************e,s******d,c*******d,**,**,**
female,group C,a****************e,s******d,c*******d,**,**,**
female,group C,h*********l,s******d,n**e,**,**,**
male,group E,a****************e,f**********d,c*******d,**,**,**
female,group C,s**********e,f**********d,n**e,**,**,**
male,group D,s**************l,f**********d,c*******d,**,**,**
female,group B,s**************l,f**********d,c*******d,**,**,**
male,group C,h*********l,s******d,n**e,**,**,**
male,group B,s**********e,s******d,n**e,**,**,**
male,group E,s**********e,s******d,c*******d,**,**,**
female,group E,a****************e,s******d,c*******d,**,**,**
male,group E,s**************l,s******d,c*******d,**,**,**
female,group D,h*********l,f**********d,n**e,**,**,**
male,group C,s**********e,s******d,n**e,**,**,**
female,group B,a****************e,f**********d,c*******d,**,**,**
male,group A,s**************l,f**********d,n**e,**,**,**
female,group C,s**********e,s******d,c*******d,**,**,**
male,group D,s**************l,s******d,n**e,**,**,**
female,group E,s**********e,f**********d,n**e,**,**,**
male,group C,m*************e,s******d,n**e,**,**,**
male,group C,a****************e,s******d,n**e,**,**,**
female,group B,s**********e,f**********d,c*******d,**,**,**
male,group D,a****************e,s******d,n**e,**,**,**
male,group C,h*********l,f**********d,n**e,**,**,**
male,group D,b***************e,s******d,n**e,**,**,**
female,group A,a****************e,f**********d,n**e,**,**,**
female,group C,h*********l,s******d,n**e,**,**,**
female,group C,a****************e,s******d,c*******d,**,**,**
male,group B,s**********e,f**********d,n**e,**,**,**
male,group D,a****************e,s******d,n**e,**,**,**
male,group D,h*********l,s******d,n**e,**,**,**
male,group C,s**********e,s******d,n**e,**,**,**
female,group C,b***************e,f**********d,n**e,**,**,**
male,group B,s**********e,s******d,c*******d,**,**,**
male,group D,s**************l,s******d,c*******d,**,**,**
male,group E,s**********e,s******d,n**e,**,**,**
male,group C,m*************e,f**********d,c*******d,**,**,**
female,group C,s**************l,s******d,c*******d,**,**,**
male,group C,a****************e,f**********d,n**e,**,**,**
female,group E,a****************e,s******d,n**e,**,**,**
male,group D,s**********e,s******d,n**e,**,**,**
male,group E,b***************e,f**********d,c*******d,**,**,**
female,group D,s**********e,f**********d,c*******d,**,**,**
male,group B,s**********e,s******d,c*******d,**,**,**
female,group C,h*********l,f**********d,n**e,**,**,**
female,group D,s**************l,s******d,n**e,**,**,**
male,group D,s**************l,s******d,c*******d,**,**,**
female,group B,h*********l,s******d,n**e,**,**,**
male,group D,s**********e,s******d,n**e,**,**,**
female,group B,h*********l,s******d,n**e,**,**,**
female,group C,h*********l,s******d,c*******d,**,**,**
male,group B,h*********l,s******d,c*******d,**,**,**
female,group D,s**************l,s******d,n**e,**,**,**
male,group A,s**********e,f**********d,n**e,**,**,**
male,group B,h*********l,s******d,n**e,**,**,**
male,group D,b***************e,s******d,n**e,**,**,**
female,group B,s**************l,f**********d,c*******d,**,**,**
female,group C,b***************e,f**********d,n**e,**,**,**
male,group B,s**********e,s******d,n**e,**,**,**
female,group B,s**************l,f**********d,n**e,**,**,**
female,group B,h*********l,s******d,n**e,**,**,**
female,group C,s**********e,f**********d,n**e,**,**,**
female,group A,s**********e,s******d,c*******d,**,**,**
male,group E,a****************e,s******d,c*******d,**,**,**
female,group D,a****************e,f**********d,n**e,**,**,**
female,group B,m*************e,s******d,n**e,**,**,**
female,group B,h*********l,f**********d,c*******d,**,**,**
female,group C,a****************e,s******d,c*******d,**,**,**
male,group C,b***************e,s******d,c*******d,**,**,**
female,group B,s**************l,s******d,c*******d,**,**,**
female,group E,s**************l,f**********d,n**e,**,**,**
female,group B,s**********e,s******d,n**e,**,**,**
male,group C,a****************e,f**********d,n**e,**,**,**
female,group C,m*************e,f**********d,n**e,**,**,**
female,group B,h*********l,s******d,n**e,**,**,**
female,group D,s**********e,f**********d,n**e,**,**,**
male,group D,h*********l,f**********d,n**e,**,**,**
male,group E,s**************l,s******d,c*******d,**,**,**
female,group B,h*********l,s******d,n**e,**,**,**
female,group E,a****************e,f**********d,c*******d,**,**,**
male,group D,h*********l,s******d,n**e,**,**,**
female,group E,a****************e,f**********d,n**e,**,**,**
male,group E,s**********e,s******d,n**e,**,**,**
female,group C,a****************e,s******d,n**e,**,**,**
male,group C,s**************l,s******d,c*******d,**,**,**
male,group C,s**************l,s******d,c*******d,**,**,**
female,group E,a****************e,s******d,n**e,**,**,**
female,group B,s**********e,s******d,n**e,**,**,**
female,group C,s**********e,s******d,n**e,**,**,**
male,group A,s**********e,f**********d,n**e,**,**,**
female,group D,s**********e,f**********d,n**e,**,**,**
female,group E,h*********l,f**********d,n**e,**,**,**
male,group C,h*********l,s******d,n**e,**,**,**
male,group B,b***************e,s******d,n**e,**,**,**
male,group A,s**************l,s******d,n**e,**,**,**
male,group A,h*********l,f**********d,n**e,**,**,**
female,group C,m*************e,s******d,c*******d,**,**,**
male,group E,s**************l,s******d,c*******d,**,**,**
female,group C,h*********l,s******d,n**e,**,**,**
male,group B,s**************l,s******d,c*******d,**,**,**
female,group A,b***************e,s******d,n**e,**,**,**
male,group D,b***************e,f**********d,c*******d,**,**,**
female,group B,h*********l,f**********d,n**e,**,**,**
female,group C,s**************l,s******d,n**e,**,**,**
female,group A,s**************l,s******d,c*******d,**,**,**
female,group D,b***************e,f**********d,n**e,**,**,**
male,group E,s**********e,f**********d,c*******d,**,**,**
female,group B,h*********l,f**********d,n**e,**,**,**
female,group C,s**************l,f**********d,n**e,**,**,**
male,group C,h*********l,s******d,n**e,**,**,**
female,group C,a****************e,f**********d,c*******d,**,**,**
female,group C,s**************l,s******d,n**e,**,**,**
female,group D,s**************l,f**********d,c*******d,**,**,**
male,group B,s**************l,s******d,n**e,**,**,**
female,group A,s**********e,f**********d,n**e,**,**,**
female,group C,b***************e,f**********d,c*******d,**,**,**
male,group A,b***************e,s******d,n**e,**,**,**
female,group B,h*********l,s******d,c*******d,**,**,**
male,group B,s**********e,s******d,n**e,**,**,**
female,group C,h*********l,s******d,c*******d,**,**,**
male,group E,h*********l,s******d,n**e,**,**,**
female,group A,h*********l,s******d,c*******d,**,**,**
male,group B,a****************e,f**********d,c*******d,**,**,**
female,group C,a****************e,s******d,n**e,**,**,**
female,group D,h*********l,f**********d,n**e,**,**,**
male,group C,s**************l,s******d,n**e,**,**,**
female,group B,h*********l,f**********d,c*******d,**,**,**
male,group B,s**********e,f**********d,c*******d,**,**,**
female,group D,s**************l,f**********d,c*******d,**,**,**
male,group E,m*************e,s******d,n**e,**,**,**
male,group C,m*************e,s******d,c*******d,**,**,**
male,group D,h*********l,s******d,n**e,**,**,**
female,group C,h*********l,s******d,n**e,**,**,**
male,group D,a****************e,s******d,n**e,**,**,**
male,group C,m*************e,s******d,n**e,**,**,**
female,group A,h*********l,s******d,n**e,**,**,**
female,group E,s**********e,s******d,n**e,**,**,**
male,group E,s**************l,s******d,n**e,**,**,**
male,group C,s**************l,s******d,n**e,**,**,**
female,group B,b***************e,s******d,n**e,**,**,**
male,group B,s**********e,f**********d,n**e,**,**,**
female,group C,b***************e,s******d,n**e,**,**,**
male,group B,h*********l,s******d,c*******d,**,**,**
male,group C,a****************e,f**********d,n**e,**,**,**
female,group C,a****************e,s******d,n**e,**,**,**
female,group E,m*************e,f**********d,n**e,**,**,**
male,group D,b***************e,f**********d,c*******d,**,**,**
female,group C,s**********e,s******d,c*******d,**,**,**
male,group C,a****************e,s******d,n**e,**,**,**
male,group D,s**********e,s******d,c*******d,**,**,**
male,group C,h*********l,f**********d,n**e,**,**,**
male,group B,a****************e,s******d,n**e,**,**,**
male,group E,a****************e,f**********d,c*******d,**,**,**
male,group C,a****************e,f**********d,n**e,**,**,**
male,group B,h*********l,s******d,n**e,**,**,**
female,group C,s**********e,s******d,c*******d,**,**,**
male,group B,a****************e,s******d,c*******d,**,**,**
male,group E,a****************e,f**********d,n**e,**,**,**
female,group C,b***************e,f**********d,n**e,**,**,**
male,group C,s**********e,f**********d,n**e,**,**,**
male,group D,s**********e,s******d,n**e,**,**,**
male,group C,s**************l,s******d,n**e,**,**,**
female,group D,s**************l,s******d,n**e,**,**,**
female,group D,a****************e,s******d,n**e,**,**,**
male,group C,b***************e,s******d,c*******d,**,**,**
female,group E,b***************e,s******d,c*******d,**,**,**
female,group B,h*********l,f**********d,n**e,**,**,**
male,group D,b***************e,f**********d,n**e,**,**,**
female,group E,a****************e,s******d,n**e,**,**,**
female,group C,a****************e,s******d,c*******d,**,**,**
female,group E,a****************e,s******d,c*******d,**,1*0,**
male,group C,h*********l,f**********d,n**e,**,**,**
female,group D,s**********e,f**********d,n**e,**,**,**
male,group D,h*********l,f**********d,n**e,**,**,**
female,group E,s**********e,s******d,c*******d,**,**,**
female,group E,a****************e,s******d,n**e,**,**,**
female,group A,m*************e,f**********d,n**e,**,**,**
male,group D,s**************l,s******d,c*******d,**,**,**
female,group E,a****************e,s******d,n**e,**,**,**
female,group E,s**************l,f**********d,n**e,**,**,**
male,group B,h*********l,f**********d,n**e,**,**,**
female,group B,s**************l,f**********d,c*******d,**,**,**
male,group D,a****************e,s******d,c*******d,**,**,**
female,group D,s**************l,s******d,c*******d,**,**,**
male,group D,m*************e,s******d,n**e,**,**,**
female,group C,m*************e,s******d,n**e,**,**,**
female,group A,h*********l,f**********d,c*******d,**,**,**
female,group D,b***************e,f**********d,c*******d,**,1*0,1*0
female,group D,s**************l,f**********d,n**e,**,**,**
male,group D,s**********e,s******d,n**e,**,**,**
male,group B,h*********l,s******d,n**e,**,**,**
female,group D,s**********e,s******d,c*******d,**,**,**
female,group C,b***************e,f**********d,n**e,**,**,**
male,group E,b***************e,s******d,c*******d,**,**,**
male,group D,b***************e,f**********d,n**e,**,**,**
female,group A,s**********e,s******d,n**e,**,**,**
female,group C,b***************e,s******d,c*******d,**,**,**
female,group C,b***************e,f**********d,c*******d,**,**,**
female,group B,a****************e,f**********d,n**e,**,**,**
female,group E,s**********e,s******d,n**e,**,**,**
male,group E,b***************e,s******d,c*******d,1*0,1*0,1*0
female,group C,h*********l,s******d,n**e,**,**,**
female,group C,a****************e,s******d,c*******d,**,**,**
male,group B,s**********e,s******d,c*******d,**,**,**
male,group D,h*********l,f**********d,n**e,**,**,**
female,group C,h*********l,f**********d,n**e,**,**,**
male,group D,h*********l,s******d,n**e,**,**,**
female,group B,a****************e,f**********d,n**e,**,**,**
male,group D,h*********l,f**********d,n**e,**,**,**
male,group E,s**************l,s******d,c*******d,**,**,**
male,group E,a****************e,f**********d,n**e,**,**,**
female,group D,h*********l,f**********d,c*******d,**,**,**
male,group E,a****************e,f**********d,c*******d,**,**,**
female,group C,s**************l,f**********d,n**e,**,**,**
male,group C,s**********e,f**********d,c*******d,**,**,**
male,group D,s**********e,f**********d,n**e,**,**,**
male,group D,a****************e,f**********d,c*******d,**,**,**
male,group C,b***************e,f**********d,c*******d,**,**,**
male,group C,a****************e,s******d,c*******d,**,**,**
male,group D,s**********e,f**********d,n**e,**,**,**
male,group A,a****************e,s******d,n**e,**,**,**
female,group E,h*********l,f**********d,n**e,**,**,**
male,group D,s**********e,s******d,c*******d,**,**,**
male,group D,s**************l,s******d,c*******d,**,**,**
male,group C,m*************e,f**********d,c*******d,**,**,**
female,group D,m*************e,s******d,n**e,**,**,**
male,group C,h*********l,s******d,n**e,**,**,**
male,group A,s**************l,f**********d,c*******d,**,**,**
female,group B,h*********l,s******d,n**e,**,**,**
female,group C,a****************e,s******d,n**e,**,**,**
male,group B,h*********l,s******d,n**e,**,**,**
female,group D,s**********e,f**********d,n**e,**,**,**
male,group B,s**************l,f**********d,c*******d,**,**,**
female,group E,h*********l,f**********d,c*******d,**,**,**
male,group E,h*********l,s******d,n**e,**,**,**
female,group D,s**********e,s******d,c*******d,**,**,**
female,group E,s**************l,f**********d,n**e,**,**,**
male,group C,h*********l,s******d,c*******d,**,**,**
female,group C,s**********e,s******d,n**e,**,**,**
male,group E,a****************e,s******d,n**e,**,**,**
male,group C,s**********e,s******d,n**e,**,**,**
female,group D,m*************e,s******d,n**e,**,1*0,1*0
female,group D,h*********l,s******d,n**e,**,**,**
male,group C,h*********l,s******d,n**e,**,**,**
female,group A,s**********e,s******d,n**e,**,**,**
female,group D,s**************l,f**********d,n**e,**,**,**
female,group E,a****************e,s******d,n**e,1*0,1*0,1*0
female,group C,s**************l,f**********d,c*******d,**,**,**
male,group D,s**********e,s******d,n**e,**,**,**
female,group D,s**********e,s******d,n**e,**,**,**
male,group A,s**************l,s******d,c*******d,**,**,**
male,group C,s**********e,s******d,n**e,**,**,**
female,group E,a****************e,s******d,n**e,**,**,**
female,group B,b***************e,s******d,n**e,**,**,**
female,group D,b***************e,s******d,n**e,**,1*0,1*0
male,group C,s**************l,s******d,c*******d,**,**,**
female,group A,h*********l,f**********d,c*******d,**,**,**
female,group D,s**********e,f**********d,n**e,**,**,**
female,group A,s**********e,s******d,n**e,**,**,**
female,group C,s**********e,s******d,c*******d,**,**,**
male,group B,s**********e,f**********d,c*******d,**,**,**
male,group C,a****************e,s******d,n**e,**,**,**
male,group D,h*********l,s******d,c*******d,**,**,**
female,group C,a****************e,s******d,n**e,**,**,**
female,group B,h*********l,f**********d,n**e,*,**,**
male,group D,s**************l,s******d,n**e,**,**,**
male,group B,s**************l,s******d,c*******d,**,**,**
female,group A,s**********e,s******d,c*******d,**,**,**
female,group C,s**************l,s******d,n**e,**,**,**
male,group A,h*********l,s******d,n**e,**,**,**
female,group C,a****************e,s******d,n**e,**,**,**
male,group E,s**************l,s******d,c*******d,**,**,**
female,group A,s**************l,f**********d,n**e,**,**,**
female,group D,s**********e,f**********d,c*******d,**,**,**
male,group E,h*********l,f**********d,c*******d,**,**,**
female,group B,s**************l,s******d,c*******d,**,**,**
female,group D,a****************e,f**********d,n**e,**,**,**
female,group D,b***************e,f**********d,n**e,**,**,**
male,group A,h*********l,s******d,n**e,**,**,**
female,group E,m*************e,s******d,c*******d,**,**,**
male,group C,h*********l,f**********d,n**e,**,**,**
female,group C,h*********l,f**********d,c*******d,**,**,**
female,group D,s**********e,s******d,c*******d,**,**,**
female,group D,s**********e,f**********d,n**e,**,**,**
